project_name,project_version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
facebook-fresco,v1.11.0,7965.0,10124.0,1278.0,10929.0,27866.0,6658.0,844.0,4740.0,1125.0,294.0,0.0,45.0,4.0,264.0,3383.0,879.0,657.0,2501.0,52.0,0.0,1716.0,0.0,3845.0,77622.0,3190.0,363.0,821.0,276.0,354.0,1875.0,9309.0,8670.0,1262.0,7512.0,554.0,316.0,200.0,0.0,55232.0,39065.0
facebook-fresco,v1.12.0,8012.0,10212.0,1285.0,11001.0,28523.0,6705.0,851.0,4786.0,1135.0,294.0,0.0,45.0,4.0,264.0,3402.0,881.0,659.0,2517.0,53.0,0.0,1725.0,0.0,3871.0,78300.0,3215.0,363.0,826.0,281.0,363.0,1884.0,9579.0,8716.0,1279.0,7543.0,563.0,316.0,200.0,0.0,55495.0,39087.0
facebook-fresco,v1.12.1,8030.0,10225.0,1286.0,11026.0,28576.0,6715.0,851.0,4792.0,1136.0,294.0,0.0,45.0,4.0,264.0,3412.0,881.0,666.0,2520.0,53.0,0.0,1728.0,0.0,3874.0,78435.0,3219.0,363.0,828.0,281.0,367.0,1884.0,9599.0,8734.0,1290.0,7564.0,563.0,316.0,200.0,0.0,55555.0,39088.0
facebook-fresco,v1.13.0,8053.0,10265.0,1293.0,11061.0,28692.0,6739.0,851.0,4813.0,1136.0,295.0,0.0,45.0,4.0,275.0,3411.0,875.0,657.0,2528.0,53.0,0.0,1725.0,0.0,3876.0,78671.0,3239.0,366.0,832.0,281.0,367.0,1878.0,9602.0,8741.0,1291.0,7569.0,564.0,316.0,201.0,0.0,55638.0,39092.0
facebook-fresco,v1.14.0,8604.0,10935.0,1363.0,11704.0,30828.0,7139.0,896.0,5137.0,1147.0,312.0,0.0,46.0,4.0,283.0,3570.0,897.0,661.0,2679.0,55.0,0.0,1819.0,0.0,4096.0,82854.0,3458.0,376.0,870.0,297.0,399.0,1947.0,9774.0,9170.0,1364.0,7915.0,591.0,321.0,213.0,0.0,57762.0,40165.0
facebook-fresco,v1.14.2,8077.0,10298.0,1297.0,11081.0,28964.0,6766.0,852.0,4836.0,1136.0,295.0,0.0,45.0,4.0,275.0,3425.0,876.0,657.0,2542.0,53.0,0.0,1734.0,0.0,3873.0,78882.0,3252.0,366.0,833.0,281.0,368.0,1878.0,9604.0,8761.0,1292.0,7583.0,564.0,318.0,203.0,0.0,55850.0,39096.0
facebook-fresco,v1.2.0,7425.0,9086.0,1197.0,10132.0,24539.0,6143.0,760.0,4317.0,1054.0,283.0,0.0,43.0,3.0,208.0,3157.0,853.0,643.0,2305.0,48.0,0.0,1601.0,0.0,3229.0,70889.0,2890.0,325.0,713.0,244.0,331.0,1668.0,8746.0,7971.0,1173.0,6969.0,473.0,313.0,195.0,0.0,51795.0,33837.0
facebook-fresco,v1.3.0,7538.0,9167.0,1210.0,10313.0,24680.0,6210.0,760.0,4376.0,1054.0,285.0,0.0,50.0,3.0,209.0,3205.0,869.0,660.0,2338.0,45.0,0.0,1621.0,0.0,3242.0,72006.0,2896.0,329.0,720.0,243.0,331.0,1687.0,8892.0,8081.0,1184.0,7079.0,476.0,317.0,195.0,0.0,52408.0,33847.0
facebook-fresco,v1.4.0,7358.0,8959.0,1167.0,10151.0,24428.0,6090.0,772.0,4310.0,1046.0,274.0,0.0,43.0,3.0,204.0,3129.0,859.0,664.0,2245.0,45.0,0.0,1581.0,0.0,3272.0,70827.0,2845.0,316.0,714.0,239.0,292.0,1686.0,8676.0,7806.0,1113.0,6875.0,476.0,310.0,190.0,0.0,51648.0,31788.0
facebook-fresco,v1.5.0,7385.0,8984.0,1171.0,10193.0,24498.0,6103.0,773.0,4321.0,1049.0,274.0,0.0,43.0,3.0,206.0,3145.0,864.0,665.0,2259.0,45.0,0.0,1593.0,0.0,3295.0,71161.0,2857.0,319.0,713.0,241.0,293.0,1696.0,8787.0,7830.0,1117.0,6899.0,479.0,313.0,195.0,0.0,51738.0,31787.0
facebook-fresco,v1.7.0,7502.0,9227.0,1184.0,10398.0,25706.0,6221.0,789.0,4408.0,1075.0,277.0,0.0,42.0,4.0,220.0,3232.0,890.0,673.0,2334.0,43.0,0.0,1641.0,0.0,3361.0,73047.0,2917.0,337.0,739.0,247.0,303.0,1755.0,8942.0,8072.0,1141.0,7096.0,492.0,320.0,200.0,0.0,52507.0,31796.0
facebook-fresco,v1.7.1,7502.0,9228.0,1184.0,10399.0,25711.0,6222.0,790.0,4409.0,1075.0,277.0,0.0,42.0,4.0,220.0,3232.0,890.0,673.0,2334.0,43.0,0.0,1641.0,0.0,3361.0,73050.0,2918.0,337.0,739.0,247.0,303.0,1758.0,8942.0,8072.0,1141.0,7096.0,492.0,320.0,200.0,0.0,52509.0,31796.0
facebook-fresco,v1.8.0,7490.0,9229.0,1183.0,10403.0,25737.0,6220.0,787.0,4406.0,1076.0,277.0,0.0,42.0,4.0,222.0,3232.0,890.0,673.0,2334.0,43.0,0.0,1642.0,0.0,3352.0,73110.0,2920.0,337.0,739.0,250.0,303.0,1759.0,8944.0,8074.0,1143.0,7099.0,492.0,318.0,198.0,0.0,52480.0,31795.0
facebook-fresco,v1.8.1,7549.0,9250.0,1188.0,10452.0,25786.0,6234.0,787.0,4417.0,1077.0,278.0,0.0,42.0,4.0,222.0,3248.0,892.0,675.0,2348.0,43.0,0.0,1648.0,0.0,3361.0,73487.0,2926.0,337.0,744.0,250.0,303.0,1762.0,8951.0,8109.0,1148.0,7131.0,490.0,323.0,200.0,0.0,52655.0,31798.0
facebook-fresco,v1.9.0,7579.0,9309.0,1194.0,10490.0,25999.0,6263.0,788.0,4438.0,1080.0,280.0,0.0,42.0,4.0,227.0,3262.0,894.0,676.0,2361.0,43.0,0.0,1654.0,0.0,3376.0,73779.0,2940.0,340.0,749.0,250.0,305.0,1765.0,8959.0,8138.0,1149.0,7157.0,492.0,324.0,200.0,0.0,52895.0,31803.0
facebook-litho,v2020.03.02.00,13633.0,17275.0,1804.0,19629.0,137904.0,9847.0,2262.0,5956.0,1313.0,426.0,1.0,130.0,65.0,104.0,3627.0,1117.0,533.0,2494.0,98.0,0.0,1848.0,0.0,9930.0,138931.0,5619.0,1141.0,1875.0,134.0,888.0,7537.0,13111.0,15570.0,2057.0,13646.0,620.0,586.0,401.0,263.0,69737.0,37991.0
facebook-litho,v2020.03.09.00,13687.0,17302.0,1809.0,19680.0,137890.0,9868.0,2264.0,5969.0,1318.0,426.0,1.0,130.0,65.0,104.0,3636.0,1118.0,537.0,2499.0,98.0,0.0,1850.0,0.0,9947.0,139244.0,5624.0,1141.0,1875.0,134.0,887.0,7540.0,13139.0,15598.0,2057.0,13669.0,621.0,587.0,403.0,263.0,69911.0,37992.0
facebook-litho,v2020.03.16.00,13724.0,17383.0,1812.0,19746.0,138116.0,9898.0,2281.0,5986.0,1322.0,426.0,1.0,130.0,65.0,104.0,3646.0,1122.0,540.0,2504.0,98.0,0.0,1858.0,0.0,9975.0,139672.0,5662.0,1142.0,1885.0,134.0,896.0,7548.0,13147.0,15651.0,2058.0,13718.0,623.0,587.0,406.0,261.0,70211.0,37994.0
facebook-litho,v2020.03.23.00,13967.0,17770.0,1841.0,20151.0,139843.0,10082.0,2299.0,6097.0,1345.0,438.0,1.0,132.0,65.0,106.0,3706.0,1128.0,543.0,2550.0,98.0,0.0,1882.0,0.0,10439.0,143240.0,5721.0,1165.0,1912.0,137.0,901.0,7636.0,13779.0,16113.0,2085.0,14135.0,647.0,602.0,412.0,270.0,71422.0,39035.0
facebook-litho,v2020.03.30.00,14264.0,17991.0,1863.0,20561.0,140834.0,10209.0,2342.0,6174.0,1362.0,437.0,1.0,132.0,65.0,106.0,3749.0,1143.0,547.0,2584.0,98.0,0.0,1898.0,0.0,10682.0,145864.0,5768.0,1177.0,1925.0,139.0,911.0,7679.0,14352.0,16450.0,2101.0,14421.0,660.0,617.0,414.0,270.0,72364.0,39041.0
facebook-litho,v2020.04.06.00,14304.0,18024.0,1866.0,20629.0,141511.0,10226.0,2349.0,6183.0,1369.0,437.0,1.0,132.0,65.0,106.0,3754.0,1146.0,549.0,2585.0,98.0,0.0,1905.0,0.0,10806.0,146179.0,5775.0,1183.0,1931.0,139.0,912.0,7685.0,14410.0,16524.0,2109.0,14500.0,660.0,617.0,415.0,270.0,72558.0,39044.0
facebook-litho,v2020.04.13.00,14401.0,18125.0,1896.0,20762.0,142006.0,10273.0,2357.0,6240.0,1374.0,437.0,1.0,132.0,64.0,106.0,3764.0,1153.0,551.0,2592.0,98.0,0.0,1913.0,0.0,10827.0,146953.0,5821.0,1186.0,1945.0,140.0,914.0,7714.0,14422.0,16588.0,2114.0,14560.0,664.0,618.0,419.0,287.0,72963.0,39056.0
facebook-litho,v2020.04.20.00,14391.0,18154.0,1887.0,20789.0,142400.0,10284.0,2375.0,6240.0,1386.0,446.0,1.0,133.0,64.0,106.0,3783.0,1163.0,552.0,2594.0,115.0,0.0,1922.0,0.0,10870.0,147112.0,5828.0,1185.0,1945.0,140.0,917.0,7727.0,14438.0,16643.0,2123.0,14607.0,662.0,618.0,417.0,293.0,72948.0,39055.0
facebook-litho,v2020.04.27.00,14431.0,18207.0,1886.0,20882.0,142815.0,10313.0,2381.0,6279.0,1387.0,435.0,1.0,132.0,64.0,106.0,3783.0,1165.0,554.0,2606.0,98.0,0.0,1925.0,0.0,10946.0,147737.0,5851.0,1193.0,1954.0,140.0,915.0,7734.0,14617.0,16786.0,2117.0,14734.0,665.0,620.0,417.0,294.0,73104.0,38031.0
facebook-litho,v2020.05.04.00,14525.0,18297.0,1892.0,21147.0,143234.0,10382.0,2386.0,6343.0,1388.0,438.0,1.0,132.0,64.0,107.0,3800.0,1170.0,560.0,2617.0,98.0,0.0,1933.0,0.0,11190.0,150295.0,5879.0,1196.0,1957.0,139.0,915.0,7812.0,15143.0,17065.0,2118.0,15005.0,666.0,623.0,419.0,298.0,73724.0,38036.0
facebook-litho,v2020.05.11.00,14853.0,18426.0,1915.0,21457.0,144521.0,10504.0,2453.0,6398.0,1375.0,434.0,1.0,132.0,65.0,107.0,3850.0,1185.0,584.0,2641.0,98.0,0.0,1970.0,0.0,11127.0,151172.0,5927.0,1183.0,1963.0,139.0,917.0,7973.0,14812.0,17018.0,2159.0,14949.0,665.0,603.0,425.0,298.0,74609.0,38061.0
facebook-litho,v2020.05.18.00,14889.0,18475.0,1928.0,21471.0,144543.0,10539.0,2468.0,6417.0,1378.0,435.0,1.0,132.0,65.0,109.0,3869.0,1184.0,591.0,2645.0,98.0,0.0,1983.0,0.0,11079.0,151291.0,5956.0,1183.0,1965.0,142.0,918.0,8055.0,14744.0,16987.0,2174.0,14894.0,670.0,614.0,431.0,294.0,74996.0,38072.0
facebook-litho,v2020.05.25.00,15013.0,18550.0,1941.0,21630.0,144542.0,10606.0,2488.0,6443.0,1387.0,435.0,1.0,131.0,65.0,113.0,3888.0,1192.0,596.0,2654.0,98.0,0.0,1992.0,0.0,11120.0,152460.0,5976.0,1181.0,1972.0,143.0,915.0,8227.0,14705.0,17119.0,2178.0,14991.0,672.0,619.0,433.0,294.0,75563.0,38080.0
facebook-litho,v2020.06.01.00,15082.0,18588.0,1947.0,21731.0,145132.0,10634.0,2490.0,6467.0,1386.0,435.0,1.0,131.0,65.0,113.0,3907.0,1200.0,600.0,2669.0,98.0,0.0,2012.0,0.0,11147.0,153023.0,5988.0,1185.0,1975.0,143.0,917.0,8252.0,14733.0,17196.0,2181.0,15056.0,674.0,620.0,435.0,295.0,75865.0,38085.0
facebook-litho,v2020.06.08.00,15204.0,18698.0,1965.0,21892.0,146246.0,10706.0,2499.0,6519.0,1395.0,436.0,1.0,131.0,63.0,113.0,3921.0,1196.0,602.0,2682.0,98.0,0.0,2017.0,0.0,11222.0,153631.0,6036.0,1190.0,1988.0,145.0,908.0,8278.0,14727.0,17233.0,2190.0,15106.0,682.0,619.0,436.0,308.0,76242.0,38094.0
facebook-litho,v2020.06.15.00,15336.0,18804.0,1976.0,22102.0,147636.0,10753.0,2511.0,6540.0,1408.0,438.0,1.0,131.0,64.0,113.0,3947.0,1206.0,611.0,2696.0,98.0,0.0,2036.0,0.0,11266.0,154496.0,6052.0,1205.0,2003.0,145.0,917.0,8311.0,14783.0,17362.0,2201.0,15218.0,692.0,623.0,436.0,308.0,76778.0,38101.0
facebook-litho,v2020.06.29.00,15482.0,18947.0,1990.0,22364.0,150322.0,10829.0,2540.0,6564.0,1431.0,440.0,1.0,131.0,65.0,115.0,3986.0,1212.0,615.0,2723.0,98.0,0.0,2058.0,0.0,11146.0,155727.0,6113.0,1205.0,2028.0,145.0,921.0,8361.0,14736.0,17479.0,2198.0,15311.0,696.0,621.0,437.0,309.0,77266.0,38111.0
facebook-litho,v2020.07.06.00,15485.0,18959.0,1990.0,22375.0,150320.0,10831.0,2543.0,6569.0,1431.0,440.0,1.0,131.0,65.0,115.0,3995.0,1215.0,614.0,2725.0,98.0,0.0,2061.0,0.0,11161.0,155893.0,6115.0,1205.0,2032.0,145.0,922.0,8383.0,14762.0,17501.0,2207.0,15324.0,699.0,622.0,438.0,311.0,77336.0,38127.0
facebook-litho,v2020.07.13.00,15638.0,19158.0,2008.0,22586.0,151886.0,10923.0,2572.0,6640.0,1435.0,441.0,1.0,131.0,64.0,115.0,4008.0,1221.0,622.0,2730.0,98.0,0.0,2073.0,0.0,11250.0,157198.0,6214.0,1215.0,2073.0,149.0,940.0,8429.0,14880.0,17650.0,2221.0,15458.0,712.0,630.0,444.0,310.0,78180.0,38256.0
facebook-litho,v2020.07.20.00,15653.0,19175.0,2011.0,22617.0,151793.0,10929.0,2571.0,6656.0,1439.0,441.0,1.0,131.0,64.0,115.0,4014.0,1223.0,624.0,2734.0,98.0,0.0,2080.0,0.0,11244.0,157347.0,6221.0,1216.0,2076.0,149.0,939.0,8426.0,14900.0,17663.0,2219.0,15472.0,710.0,630.0,446.0,317.0,78274.0,38260.0
facebook-react-native-fbsdk,0.1.0-alpha.1,247.0,204.0,55.0,268.0,406.0,129.0,22.0,112.0,9.0,8.0,0.0,0.0,0.0,0.0,22.0,5.0,5.0,15.0,0.0,0.0,5.0,0.0,65.0,1442.0,55.0,11.0,5.0,0.0,0.0,145.0,6.0,114.0,0.0,106.0,19.0,4.0,10.0,0.0,1533.0,2086.0
facebook-react-native-fbsdk,0.10.0,208.0,194.0,41.0,248.0,359.0,106.0,21.0,89.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,14.0,0.0,0.0,4.0,0.0,65.0,1297.0,57.0,13.0,5.0,2.0,0.0,145.0,8.0,113.0,0.0,104.0,14.0,4.0,7.0,0.0,1230.0,2082.0
facebook-react-native-fbsdk,0.2.0,241.0,200.0,55.0,262.0,396.0,124.0,22.0,107.0,9.0,8.0,0.0,0.0,0.0,0.0,22.0,5.0,5.0,15.0,0.0,0.0,5.0,0.0,66.0,1421.0,55.0,11.0,5.0,0.0,0.0,148.0,6.0,115.0,0.0,107.0,19.0,4.0,10.0,0.0,1489.0,2086.0
facebook-react-native-fbsdk,0.2.1,241.0,200.0,55.0,262.0,396.0,124.0,22.0,107.0,9.0,8.0,0.0,0.0,0.0,0.0,22.0,5.0,5.0,15.0,0.0,0.0,5.0,0.0,66.0,1421.0,55.0,11.0,5.0,0.0,0.0,148.0,6.0,115.0,0.0,107.0,19.0,4.0,10.0,0.0,1489.0,2086.0
facebook-react-native-fbsdk,0.2.2,241.0,199.0,57.0,265.0,392.0,124.0,22.0,108.0,9.0,7.0,0.0,0.0,0.0,0.0,22.0,5.0,5.0,15.0,0.0,0.0,5.0,0.0,66.0,1436.0,55.0,11.0,5.0,0.0,0.0,148.0,6.0,118.0,0.0,109.0,19.0,4.0,10.0,0.0,1493.0,2087.0
facebook-react-native-fbsdk,0.3.0,250.0,217.0,57.0,284.0,409.0,125.0,22.0,106.0,12.0,7.0,0.0,0.0,0.0,0.0,21.0,5.0,5.0,14.0,0.0,0.0,6.0,0.0,66.0,1494.0,61.0,15.0,4.0,2.0,0.0,148.0,10.0,127.0,0.0,118.0,19.0,4.0,10.0,0.0,1468.0,2087.0
facebook-react-native-fbsdk,0.4.0,228.0,207.0,49.0,269.0,395.0,117.0,23.0,99.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,65.0,1409.0,59.0,15.0,4.0,2.0,0.0,144.0,10.0,124.0,0.0,115.0,17.0,5.0,8.0,0.0,1327.0,2085.0
facebook-react-native-fbsdk,0.5.0,228.0,207.0,49.0,269.0,395.0,117.0,23.0,99.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,65.0,1409.0,59.0,15.0,4.0,2.0,0.0,144.0,10.0,124.0,0.0,115.0,17.0,5.0,8.0,0.0,1327.0,2085.0
facebook-react-native-fbsdk,0.5.1,228.0,207.0,49.0,269.0,395.0,117.0,23.0,99.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,65.0,1409.0,59.0,15.0,4.0,2.0,0.0,144.0,10.0,124.0,0.0,115.0,17.0,5.0,8.0,0.0,1327.0,2085.0
facebook-react-native-fbsdk,0.6.0,228.0,211.0,49.0,272.0,402.0,119.0,23.0,101.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1420.0,59.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1347.0,2085.0
facebook-react-native-fbsdk,0.6.1,228.0,211.0,49.0,272.0,402.0,119.0,23.0,101.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1420.0,59.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1347.0,2085.0
facebook-react-native-fbsdk,0.6.2,222.0,202.0,47.0,260.0,388.0,110.0,23.0,92.0,12.0,6.0,0.0,0.0,0.0,0.0,20.0,6.0,5.0,14.0,0.0,0.0,7.0,0.0,65.0,1364.0,58.0,15.0,4.0,2.0,0.0,145.0,10.0,124.0,0.0,115.0,17.0,5.0,8.0,0.0,1064.0,2084.0
facebook-react-native-fbsdk,0.6.3,228.0,214.0,49.0,275.0,396.0,122.0,23.0,104.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1432.0,60.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1369.0,2085.0
facebook-react-native-fbsdk,0.7.0,228.0,214.0,49.0,273.0,396.0,122.0,23.0,104.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1431.0,60.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1368.0,2085.0
facebook-react-native-fbsdk,0.8.0,228.0,214.0,49.0,273.0,396.0,122.0,23.0,104.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1431.0,60.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1368.0,2085.0
facebook-react-native-fbsdk,0.9.0,228.0,214.0,49.0,273.0,396.0,122.0,23.0,104.0,12.0,6.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,16.0,0.0,0.0,7.0,0.0,67.0,1432.0,60.0,15.0,4.0,2.0,0.0,146.0,10.0,126.0,0.0,117.0,17.0,5.0,8.0,0.0,1368.0,2085.0
facebook-react-native-fbsdk,v0.10.0,208.0,194.0,41.0,248.0,359.0,106.0,21.0,89.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,14.0,0.0,0.0,4.0,0.0,65.0,1297.0,57.0,13.0,5.0,2.0,0.0,145.0,8.0,113.0,0.0,104.0,14.0,4.0,7.0,0.0,1230.0,2082.0
facebook-react-native-fbsdk,v0.10.1,208.0,194.0,41.0,248.0,359.0,106.0,21.0,89.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,14.0,0.0,0.0,4.0,0.0,65.0,1297.0,57.0,13.0,5.0,2.0,0.0,145.0,8.0,113.0,0.0,104.0,14.0,4.0,7.0,0.0,1230.0,2082.0
facebook-react-native-fbsdk,v0.10.2,208.0,194.0,41.0,248.0,359.0,106.0,21.0,89.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,14.0,0.0,0.0,4.0,0.0,65.0,1297.0,57.0,13.0,5.0,2.0,0.0,145.0,8.0,113.0,0.0,104.0,14.0,4.0,7.0,0.0,1230.0,2082.0
facebook-react-native-fbsdk,v0.10.3,208.0,194.0,41.0,248.0,359.0,106.0,21.0,89.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,14.0,0.0,0.0,4.0,0.0,65.0,1297.0,57.0,13.0,5.0,2.0,0.0,145.0,8.0,113.0,0.0,104.0,14.0,4.0,7.0,0.0,1230.0,2082.0
flyway,flyway,1863.0,4224.0,498.0,3420.0,16719.0,2168.0,197.0,1205.0,305.0,371.0,0.0,31.0,44.0,2.0,843.0,233.0,204.0,602.0,23.0,0.0,491.0,0.0,835.0,20613.0,1808.0,381.0,363.0,169.0,174.0,3672.0,626.0,2185.0,806.0,1992.0,258.0,86.0,-4.0,0.0,20051.0,14679.0
flyway,flyway,1849.0,4155.0,493.0,3365.0,15689.0,2136.0,194.0,1184.0,302.0,367.0,0.0,31.0,44.0,2.0,823.0,229.0,201.0,587.0,22.0,0.0,484.0,0.0,822.0,20293.0,1781.0,378.0,360.0,166.0,175.0,3637.0,608.0,2117.0,799.0,1947.0,254.0,86.0,-5.0,0.0,19800.0,14679.0
flyway,flyway,1795.0,3983.0,486.0,3248.0,15211.0,2086.0,182.0,1161.0,286.0,364.0,0.0,31.0,45.0,2.0,795.0,217.0,198.0,563.0,21.0,0.0,464.0,0.0,780.0,19612.0,1720.0,369.0,337.0,159.0,171.0,3534.0,591.0,2001.0,780.0,1855.0,243.0,83.0,-5.0,0.0,19265.0,14673.0
flyway,flyway,1862.0,4224.0,498.0,3414.0,16729.0,2168.0,197.0,1205.0,305.0,371.0,0.0,31.0,44.0,2.0,843.0,233.0,204.0,602.0,23.0,0.0,491.0,0.0,832.0,20608.0,1808.0,381.0,363.0,169.0,174.0,3668.0,627.0,2185.0,805.0,1993.0,258.0,86.0,-4.0,0.0,20043.0,14679.0
flyway,flyway,1834.0,4050.0,492.0,3302.0,15352.0,2111.0,189.0,1172.0,296.0,360.0,0.0,31.0,44.0,2.0,809.0,221.0,200.0,575.0,21.0,0.0,473.0,0.0,792.0,19936.0,1750.0,375.0,340.0,160.0,169.0,3572.0,594.0,2050.0,790.0,1898.0,249.0,84.0,-5.0,0.0,19529.0,14678.0
flyway,flyway,1838.0,4083.0,492.0,3324.0,15558.0,2121.0,189.0,1175.0,298.0,365.0,0.0,31.0,44.0,2.0,812.0,223.0,200.0,577.0,22.0,0.0,475.0,0.0,799.0,20061.0,1757.0,376.0,352.0,164.0,174.0,3584.0,597.0,2064.0,794.0,1909.0,250.0,86.0,-5.0,0.0,19607.0,14678.0
flyway,flyway,1853.0,4180.0,493.0,3386.0,15717.0,2142.0,195.0,1187.0,302.0,369.0,0.0,31.0,44.0,2.0,830.0,231.0,201.0,592.0,23.0,0.0,487.0,0.0,824.0,20410.0,1787.0,380.0,363.0,168.0,173.0,3646.0,626.0,2146.0,801.0,1962.0,257.0,86.0,-4.0,0.0,19918.0,14678.0
flyway,flyway,1863.0,4222.0,498.0,3420.0,16719.0,2168.0,197.0,1205.0,305.0,371.0,0.0,31.0,44.0,2.0,843.0,233.0,204.0,602.0,23.0,0.0,491.0,0.0,835.0,20611.0,1807.0,381.0,364.0,169.0,174.0,3672.0,626.0,2185.0,806.0,1992.0,258.0,86.0,-4.0,0.0,20051.0,14679.0
flyway,flyway,1740.0,3905.0,479.0,3161.0,14828.0,2046.0,175.0,1151.0,279.0,352.0,0.0,31.0,45.0,2.0,796.0,223.0,196.0,566.0,21.0,0.0,468.0,0.0,747.0,19232.0,1698.0,361.0,323.0,155.0,166.0,3464.0,574.0,1971.0,772.0,1828.0,236.0,74.0,-4.0,0.0,18862.0,14667.0
flyway,flyway,1836.0,4065.0,492.0,3313.0,15528.0,2118.0,189.0,1174.0,298.0,363.0,0.0,31.0,44.0,2.0,810.0,221.0,200.0,575.0,22.0,0.0,473.0,0.0,798.0,20023.0,1750.0,375.0,341.0,164.0,169.0,3583.0,596.0,2058.0,793.0,1904.0,250.0,86.0,-5.0,0.0,19584.0,14678.0
flyway,flyway,1712.0,3839.0,475.0,3102.0,14456.0,2014.0,171.0,1132.0,272.0,352.0,0.0,31.0,45.0,2.0,777.0,219.0,192.0,551.0,21.0,0.0,462.0,0.0,722.0,18928.0,1661.0,358.0,324.0,154.0,166.0,3417.0,576.0,1930.0,761.0,1791.0,230.0,73.0,-3.0,0.0,18575.0,14663.0
flyway,flyway,1780.0,3959.0,486.0,3203.0,15016.0,2073.0,178.0,1157.0,283.0,361.0,0.0,31.0,45.0,2.0,807.0,233.0,196.0,577.0,21.0,0.0,479.0,0.0,768.0,19530.0,1720.0,363.0,335.0,158.0,168.0,3504.0,579.0,1994.0,776.0,1849.0,239.0,83.0,-5.0,0.0,19116.0,14673.0
flyway,flyway,1843.0,4098.0,493.0,3335.0,15556.0,2124.0,189.0,1178.0,298.0,365.0,0.0,31.0,44.0,2.0,819.0,228.0,201.0,583.0,22.0,0.0,482.0,0.0,807.0,20109.0,1760.0,376.0,355.0,164.0,175.0,3593.0,600.0,2071.0,796.0,1916.0,250.0,86.0,-5.0,0.0,19657.0,14679.0
flyway,flyway,1780.0,3968.0,486.0,3210.0,15049.0,2074.0,178.0,1157.0,282.0,363.0,0.0,31.0,45.0,2.0,809.0,235.0,196.0,579.0,21.0,0.0,481.0,0.0,773.0,19550.0,1720.0,364.0,335.0,158.0,171.0,3516.0,582.0,1998.0,776.0,1853.0,238.0,83.0,-5.0,0.0,19128.0,14673.0
flyway,flyway,1712.0,3827.0,475.0,3088.0,14387.0,2009.0,170.0,1129.0,272.0,350.0,0.0,31.0,45.0,2.0,774.0,217.0,192.0,548.0,21.0,0.0,460.0,0.0,717.0,18885.0,1654.0,359.0,316.0,154.0,164.0,3413.0,575.0,1923.0,763.0,1784.0,230.0,73.0,-3.0,0.0,18558.0,14663.0
flyway,flyway,1743.0,3925.0,480.0,3168.0,14915.0,2052.0,175.0,1153.0,279.0,352.0,0.0,31.0,45.0,2.0,800.0,226.0,196.0,570.0,21.0,0.0,472.0,0.0,750.0,19325.0,1707.0,361.0,333.0,156.0,168.0,3500.0,575.0,1982.0,774.0,1837.0,236.0,74.0,-5.0,0.0,18896.0,14668.0
