file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\ISupervisor.java,org.apache.storm.scheduler.ISupervisor,interface,0,7,1,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,53,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,11.0,26,3
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\SchedulingStatus.java,org.apache.storm.scheduler.resource.SchedulingStatus,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,63.0,18,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\Cluster.java,org.apache.storm.scheduler.Cluster,class,26,165,1,215,1776,72,1,65,6,1,0,0,0,0,18,3,0,18,0,0,14,0,17,832,63,37,14,1,0,14,30,144,8,117,4,0,0,5,290,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,10.0,1006,6
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\Topologies.java,org.apache.storm.scheduler.Topologies,class,3,19,1,23,23,11,1,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,78,9,4,2,0,0,3,0,8,1,8,2,0,0,0,66,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,14.0,111,7
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\TopologyDetails.java,org.apache.storm.scheduler.TopologyDetails,class,14,97,1,79,597,42,0,37,5,0,0,0,0,0,12,1,0,12,0,0,9,0,5,384,41,23,0,0,4,10,8,51,8,44,5,0,0,0,194,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,6.0,529,8
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\RAS_Nodes.java,org.apache.storm.scheduler.resource.RAS_Nodes,class,8,21,1,45,0,6,1,6,0,0,0,0,0,0,2,1,0,2,0,0,1,0,1,108,4,8,0,0,0,3,0,13,0,13,3,0,0,0,58,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,23.0,118,9
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\ResourceUtils.java,org.apache.storm.scheduler.resource.ResourceUtils,class,10,28,1,42,15,7,7,7,0,0,0,0,0,0,1,1,0,1,0,0,1,0,4,132,9,7,0,1,0,5,0,23,1,23,3,0,0,0,62,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,8.0,139,10
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\SchedulingResult.java,org.apache.storm.scheduler.resource.SchedulingResult,class,3,11,1,8,15,10,3,9,1,0,0,0,0,0,4,1,0,4,0,0,4,0,3,48,9,0,0,0,0,4,0,7,2,5,1,0,0,0,36,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,122.0,64,11
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\strategies\scheduling\DefaultResourceAwareStrategy.java,org.apache.storm.scheduler.resource.strategies.scheduling.DefaultResourceAwareStrategy,class,14,13,2,40,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,6,124,8,3,1,0,1,14,3,13,3,11,2,0,0,1,151,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,13.0,691,12
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\strategies\scheduling\IStrategy.java,org.apache.storm.scheduler.resource.strategies.scheduling.IStrategy,interface,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,63,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,6.0,21,13
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\ISchedulingState.java,org.apache.storm.scheduler.ISchedulingState,interface,11,43,1,0,903,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,210,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b4d33955b15c74ecf2c779d321e941a6345924bc,15.0,245,1827
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-kafka-client\src\test\java\org\apache\storm\kafka\spout\config\builder\SingleTopicKafkaSpoutConfiguration.java,org.apache.storm.kafka.spout.config.builder.SingleTopicKafkaSpoutConfiguration,class,10,4,1,13,6,4,4,3,0,1,0,0,0,0,2,2,2,0,0,0,2,0,7,36,4,0,0,0,0,8,7,2,2,2,0,0,0,1,38,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,9b84248d4c496340f60253bbcabae1b097d4dd23,40.0,35,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-kafka-client\src\test\java\org\apache\storm\kafka\spout\config\builder\SingleTopicKafkaSpoutConfiguration.java,org.apache.storm.kafka.spout.config.builder.SingleTopicKafkaSpoutConfiguration,class,10,4,1,13,6,4,4,3,0,1,0,0,0,0,2,2,2,0,0,0,2,0,7,36,4,0,0,0,0,8,7,2,2,2,0,0,0,1,38,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,9b84248d4c496340f60253bbcabae1b097d4dd23,40.0,35,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-client\src\jvm\org\apache\storm\windowing\Event.java,org.apache.storm.windowing.Event,interface,1,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,44,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,3ba3cabb01743f6a7181378b89957fff8d14e850,6.0,29,118
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\main\java\org\apache\storm\kafka\spout\KafkaSpoutTestBolt.java,org.apache.storm.kafka.spout.KafkaSpoutTestBolt,class,7,3,3,3,1,3,0,3,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,25,0,0,0,0,0,2,0,2,1,2,0,0,0,0,23,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,28.0,19,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\main\java\org\apache\storm\kafka\spout\KafkaSpoutTopologyMainNamedTopics.java,org.apache.storm.kafka.spout.KafkaSpoutTopologyMainNamedTopics,class,17,7,1,25,11,6,1,1,0,5,0,0,0,0,6,6,3,3,0,0,6,0,11,65,4,0,0,0,0,28,8,11,4,11,0,0,0,2,80,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,49.0,69,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\main\java\org\apache\storm\kafka\spout\KafkaSpoutTopologyMainWildcardTopics.java,org.apache.storm.kafka.spout.KafkaSpoutTopologyMainWildcardTopics,class,11,3,2,15,1,3,1,1,0,2,0,0,0,0,2,2,0,2,0,0,2,0,2,34,2,0,0,0,0,11,3,3,0,3,0,0,0,1,55,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,19.0,32,3
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\test\java\org\apache\storm\kafka\spout\KafkaSpoutTopologyMainNamedTopicsLocal.java,org.apache.storm.kafka.spout.KafkaSpoutTopologyMainNamedTopicsLocal,class,5,5,1,12,6,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,1,0,6,1,4,3,4,1,0,0,0,43,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,85.0,36,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\test\java\org\apache\storm\kafka\spout\KafkaSpoutTopologyMainWildcardTopicsLocal.java,org.apache.storm.kafka.spout.KafkaSpoutTopologyMainWildcardTopicsLocal,class,4,2,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,116.0,10,5
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\main\java\org\apache\storm\kafka\trident\TridentKafkaClientTopologyNamedTopics.java,org.apache.storm.kafka.trident.TridentKafkaClientTopologyNamedTopics,class,16,8,1,16,6,5,1,1,2,2,0,0,0,0,4,4,0,4,0,0,4,0,8,63,3,0,0,0,0,9,6,9,3,9,0,0,1,0,85,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,102.0,64,6
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-kafka-client-examples\src\main\java\org\apache\storm\kafka\trident\TridentKafkaClientTopologyWildcardTopics.java,org.apache.storm.kafka.trident.TridentKafkaClientTopologyWildcardTopics,class,6,2,2,7,1,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,2,21,1,0,0,0,0,2,1,1,0,1,0,0,0,1,45,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,cd347b2fbad69455e6a3cf971efee5d4f5a0d2c7,25.0,22,7
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-loadgen\src\main\java\org\apache\storm\loadgen\HttpForwardingMetricsConsumer.java,org.apache.storm.loadgen.HttpForwardingMetricsConsumer,class,8,5,1,9,1,3,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,1,45,0,0,0,3,0,1,0,7,0,7,2,0,0,0,86,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,6c2dcbedabb88970697f42b6f66bf64177e2ac9c,15.0,50,3
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-loadgen\src\main\java\org\apache\storm\loadgen\HttpForwardingMetricsServer.java,org.apache.storm.loadgen.HttpForwardingMetricsServer,class,11,12,2,11,11,6,0,6,0,0,0,1,0,0,5,0,0,4,0,0,0,0,2,79,2,0,1,1,0,6,3,11,1,7,2,1,1,0,64,1025,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,6c2dcbedabb88970697f42b6f66bf64177e2ac9c,141.0,83,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-hdfs\src\main\java\org\apache\storm\hdfs\bolt\Writer.java,org.apache.storm.hdfs.bolt.Writer,interface,2,5,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,14,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,d3ece270fbcace79195a4217731c3f82bcf2b360,22.0,-26,28
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\examples\storm-loadgen\src\main\java\org\apache\storm\loadgen\ExecAndProcessLatencyEngine.java,org.apache.storm.loadgen.ExecAndProcessLatencyEngine,class,4,16,1,15,18,8,1,8,0,0,0,0,0,0,5,1,0,5,0,0,3,0,13,67,1,2,3,0,5,0,12,15,12,14,3,0,0,1,102,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,b9f1d7efd96cf2fb1393f7a2e4277e3fb68b21bc,135.0,89,28
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\localizer\PortAndAssignment.java,org.apache.storm.localizer.PortAndAssignment,interface,1,5,1,0,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,e94b735a1381193fbf406657430284f381f9d8a7,24.0,48,691
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\localizer\PortAndAssignment.java,org.apache.storm.localizer.PortAndAssignment,interface,1,5,1,0,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,e94b735a1381193fbf406657430284f381f9d8a7,24.0,48,692
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\localizer\PortAndAssignment.java,org.apache.storm.localizer.PortAndAssignment,interface,1,5,1,0,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,e94b735a1381193fbf406657430284f381f9d8a7,24.0,48,701
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-client\test\jvm\org\apache\storm\grouping\partialKeyGrouping\PartialKeyGroupingTest.java,org.apache.storm.grouping.partialKeyGrouping.PartialKeyGroupingTest,class,8,4,1,13,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,6,30,17,0,17,0,0,0,0,32,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,d884f8a3dda9f9d81064280e61eb9e56d4542e87,51.0,51,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\SupervisorResources.java,org.apache.storm.scheduler.SupervisorResources,class,2,9,1,3,0,9,0,8,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,42,8,0,0,0,0,0,0,4,5,4,0,0,0,0,24,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,5f0abb21c83c129af5b4acce2d0bb3bbb0f41887,2.0,56,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\SupervisorResources.java,org.apache.storm.scheduler.SupervisorResources,class,2,9,1,3,0,9,0,8,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,42,8,0,0,0,0,0,0,4,5,4,0,0,0,0,24,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,5f0abb21c83c129af5b4acce2d0bb3bbb0f41887,2.0,56,9
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-client\src\jvm\org\apache\storm\utils\ShellCommandRunnerImpl.java,org.apache.storm.utils.ShellCommandRunnerImpl,class,3,4,1,3,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,2,1,0,1,0,0,0,0,14,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,75e4a027d874266b302b84c5507ca148c5be7e52,23.0,24,16
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\strategies\scheduling\BaseResourceAwareStrategy.java,org.apache.storm.scheduler.resource.strategies.scheduling.BaseResourceAwareStrategy,class,19,54,1,87,130,20,0,3,5,10,0,1,0,0,8,1,0,6,2,0,5,0,3,506,19,22,3,0,0,14,0,55,2,50,4,0,5,9,285,1025,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,8a9141c24d2732865061765a43cd8e1871709095,24.0,562,68
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\bolt\AvroGenericRecordBoltTest.java,org.apache.storm.hdfs.bolt.AvroGenericRecordBoltTest,class,38,19,1,31,0,13,2,8,5,0,0,0,0,0,12,7,1,11,0,0,3,0,2,213,3,4,0,2,1,21,26,36,3,36,2,1,0,1,120,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,caca8292772650c8ce041d569b624b4813a13b46,380.0,212,16
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\bolt\TestHdfsBolt.java,org.apache.storm.hdfs.bolt.TestHdfsBolt,class,33,20,1,31,0,13,0,9,4,0,0,0,0,0,9,1,2,5,0,0,1,0,1,203,4,2,1,3,0,14,28,25,3,27,2,2,0,1,106,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,caca8292772650c8ce041d569b624b4813a13b46,106.0,217,22
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\bolt\TestSequenceFileBolt.java,org.apache.storm.hdfs.bolt.TestSequenceFileBolt,class,31,10,1,27,0,8,0,5,3,0,0,0,0,0,10,2,2,6,0,0,2,0,0,141,3,1,0,0,0,9,14,19,1,21,2,1,0,1,94,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,caca8292772650c8ce041d569b624b4813a13b46,62.0,126,24
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\testing\MiniDFSClusterRule.java,org.apache.storm.hdfs.testing.MiniDFSClusterRule,class,7,5,1,0,10,5,0,5,0,0,0,0,0,0,4,1,0,4,0,0,2,0,0,44,3,0,0,0,0,1,0,2,0,4,0,1,0,1,31,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,caca8292772650c8ce041d569b624b4813a13b46,59.0,44,80
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-hdfs\src\test\java\org\apache\storm\hdfs\testing\MiniDFSClusterRule.java,org.apache.storm.hdfs.testing.MiniDFSClusterRule,class,7,5,1,0,10,5,0,5,0,0,0,0,0,0,4,1,0,4,0,0,2,0,0,44,3,0,0,0,0,1,0,2,0,4,0,1,0,1,31,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,caca8292772650c8ce041d569b624b4813a13b46,59.0,44,83
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-kafka-client\src\test\java\org\apache\storm\kafka\spout\KafkaSpoutLogCompactionSupportTest.java,org.apache.storm.kafka.spout.KafkaSpoutLogCompactionSupportTest,class,26,10,1,46,0,5,0,5,0,0,0,0,0,0,8,0,0,8,0,0,5,0,29,184,0,5,0,4,0,5,51,38,7,36,2,0,0,0,112,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88583feabf6e39c6bc7c4e657c989ca5ba2671d2,28.0,-56,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\ExecutorDetails.java,org.apache.storm.scheduler.ExecutorDetails,class,1,8,1,1,0,7,0,7,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,36,7,0,2,0,3,3,1,3,3,3,1,0,0,0,18,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,6a4aeb9101bb1e6b196fa348ece03e55807391d1,18.0,36,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\SchedulerAssignment.java,org.apache.storm.scheduler.SchedulerAssignment,interface,3,9,1,0,36,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,65,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,6a4aeb9101bb1e6b196fa348ece03e55807391d1,6.0,57,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\SchedulerAssignmentImpl.java,org.apache.storm.scheduler.SchedulerAssignmentImpl,class,6,42,1,44,40,20,0,20,0,0,0,0,0,0,7,2,0,7,0,0,6,0,0,162,16,4,3,0,5,5,4,17,8,14,2,0,0,4,106,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,6a4aeb9101bb1e6b196fa348ece03e55807391d1,2.0,217,3
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\SupervisorDetails.java,org.apache.storm.scheduler.SupervisorDetails,class,3,21,1,9,0,18,0,17,1,0,0,0,0,0,8,1,0,8,0,0,7,0,0,94,10,1,0,0,0,6,0,9,1,8,2,0,0,0,77,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,6a4aeb9101bb1e6b196fa348ece03e55807391d1,19.0,123,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\sql\storm-sql-core\src\jvm\org\apache\storm\sql\StormSqlContext.java,org.apache.storm.sql.StormSqlContext,class,28,19,1,46,8,9,0,8,1,0,0,0,0,0,4,0,0,4,0,0,2,0,5,134,9,2,1,0,1,7,0,24,2,22,2,0,0,0,91,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,1dcd12de27b813a8c3e42d600028fa97df0a5f15,8.0,109,65
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\external\storm-solr\src\main\java\org\apache\storm\solr\schema\builder\RestJsonSchemaBuilder.java,org.apache.storm.solr.schema.builder.RestJsonSchemaBuilder,class,6,6,1,8,13,6,0,5,1,0,0,0,0,0,2,1,0,2,0,0,1,0,0,39,1,0,0,0,0,7,0,6,3,6,0,0,0,0,59,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,8e256a532bc76435c3a292db814df57579200cd0,24.0,45,12
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\test\java\org\apache\storm\scheduler\resource\normalization\NormalizedResourcesRule.java,org.apache.storm.scheduler.resource.normalization.NormalizedResourcesRule,class,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,41db23fe86299f71b6ecc7deaa70ab731899c83f,13.0,24,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\normalization\NormalizedResourceOffer.java,org.apache.storm.scheduler.resource.normalization.NormalizedResourceOffer,class,8,23,1,31,0,19,0,19,0,0,0,0,0,0,3,1,0,3,0,0,2,0,1,106,15,0,0,0,1,1,10,20,3,8,2,0,0,0,125,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88533346dbfb318d8bf623703f6a16a1eab19534,17.0,88,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\normalization\NormalizedResourceRequest.java,org.apache.storm.scheduler.resource.normalization.NormalizedResourceRequest,class,10,40,1,36,62,20,3,16,4,0,0,0,0,0,4,1,0,4,0,0,2,0,15,183,11,1,2,1,0,3,10,28,3,17,4,0,0,1,91,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88533346dbfb318d8bf623703f6a16a1eab19534,9.0,156,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\normalization\NormalizedResources.java,org.apache.storm.scheduler.resource.normalization.NormalizedResources,class,8,63,1,30,0,24,1,17,6,0,0,0,0,0,5,3,1,4,0,0,1,0,9,250,20,10,5,0,1,5,44,61,15,34,2,0,0,0,239,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88533346dbfb318d8bf623703f6a16a1eab19534,4.0,314,3
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\normalization\NormalizedResourcesWithMemory.java,org.apache.storm.scheduler.resource.normalization.NormalizedResourcesWithMemory,interface,1,4,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,25,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88533346dbfb318d8bf623703f6a16a1eab19534,11.0,9,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\normalization\ResourceMapArrayBridge.java,org.apache.storm.scheduler.resource.normalization.ResourceMapArrayBridge,class,1,13,1,13,0,4,0,4,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,47,4,3,0,0,0,0,1,8,0,7,2,0,0,1,79,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88533346dbfb318d8bf623703f6a16a1eab19534,9.0,62,5
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v2.0.0\storm-server\src\main\java\org\apache\storm\scheduler\resource\normalization\ResourceNameNormalizer.java,org.apache.storm.scheduler.resource.normalization.ResourceNameNormalizer,class,0,4,1,6,1,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,31,3,0,1,0,0,0,0,2,0,2,1,0,0,2,34,1,2ba95bbd1c911d4fc6363b1c4b9c4c6d86ac9aae,88533346dbfb318d8bf623703f6a16a1eab19534,31.0,42,6
