latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
d7f44ed64351905c5b972921434da8100c142607,c159f4564a809a924a8315f609196dcc22d53665,2136.0,1299,10,2021-04-12 18:18:47,2021-02-26 17:29:34
d7f44ed64351905c5b972921434da8100c142607,6308ef95e8bd0e7a0a2e10c883164160ff259cc3,45380.0,1193,89,2021-04-12 18:18:47,2021-02-26 19:53:58
d7f44ed64351905c5b972921434da8100c142607,637b8126f07fd83f01cd4cd2290b06e2e500f885,144.0,178,6,2021-04-12 18:18:47,2021-02-26 23:56:19
d7f44ed64351905c5b972921434da8100c142607,3a438fa8191d27e513611fc7c442e346513646d8,10657.0,999,62,2021-04-12 18:18:47,2021-02-24 04:28:27
d7f44ed64351905c5b972921434da8100c142607,db6dd9bf0cfd27e26a8f29446b43ba33f47e5b47,1841.0,66,9,2021-04-12 18:18:47,2021-02-18 13:37:10
d7f44ed64351905c5b972921434da8100c142607,d807210c3aa28f34c13b89f3f16bc104051532b0,1001.0,417,18,2021-04-12 18:18:47,2021-02-02 20:03:47
d7f44ed64351905c5b972921434da8100c142607,c47ce74c4b831c4209928278424d2c36bae2dad3,324.0,76,3,2021-04-12 18:18:47,2021-03-02 22:56:23
d7f44ed64351905c5b972921434da8100c142607,e039ca28d6f806f30b87cae82e6af86694c171cd,4947.0,4517,97,2021-04-12 18:18:47,2021-03-05 16:07:41
d7f44ed64351905c5b972921434da8100c142607,73963a52341edfed25df2328d4502b9ba40caabc,32.0,69,4,2021-04-12 18:18:47,2021-03-08 22:20:40
d7f44ed64351905c5b972921434da8100c142607,c391aba4f5edddcd20b25f89e1b987fc482ef129,255.0,42,2,2021-04-12 18:18:47,2021-03-09 08:27:17
d7f44ed64351905c5b972921434da8100c142607,1de8ef9e0a6af191d28e2724b2a98ec95e583d05,472.0,26,4,2021-04-12 18:18:47,2021-03-09 03:34:27
d7f44ed64351905c5b972921434da8100c142607,819876dddcd424ba711418c60e511b75bea786cf,4250.0,975,32,2021-04-12 18:18:47,2021-03-09 17:03:47
d7f44ed64351905c5b972921434da8100c142607,4e7d64528a4f2d5491a80dbd023248e64715ff4a,8155.0,350,37,2021-04-12 18:18:47,2021-03-09 18:00:51
d7f44ed64351905c5b972921434da8100c142607,745dbe63101e9605f6db55f85a7fd6619b6f987f,6951.0,711,33,2021-04-12 18:18:47,2021-03-03 23:25:00
d7f44ed64351905c5b972921434da8100c142607,a6b382046b80c308627b7088736d012f6e7ab5bf,1708.0,12,2,2021-04-12 18:18:47,2021-03-03 18:16:01
