latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
e41360b4a364744dbbf1afe25840cee26d466b37,a332e2a7282f9edc49641f3f92f31ac44a043aa9,63.0,31,1,2021-06-21 17:00:32,2021-06-16 20:18:14
e41360b4a364744dbbf1afe25840cee26d466b37,cb4bb463daaaca5db111aa7554a9a5d72c543a47,38.0,56,1,2021-06-21 17:00:32,2021-06-17 14:17:27
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,63cd32682c17bf0dcb35bb9fd2ffee51fbcac0b9,1035.0,20,6,2021-06-21 15:24:05,2020-10-12 22:50:51
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,b8175bccd23cf37d3ccdd457747843537ac71a86,228.0,37,3,2021-06-21 15:24:05,2020-11-27 07:10:54
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,429caeacc905a6fc5c676ecb58a477da0e4e3067,135.0,5,1,2021-06-21 15:24:05,2021-01-06 10:42:58
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,26788a7309169f675529274c5b6464fef747e84d,372.0,121,3,2021-06-21 15:24:05,2021-04-14 22:06:18
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,ec46ce08c959dd9bd1f33d69dda4d21655a60c90,55.0,40,3,2021-06-21 15:24:05,2021-04-22 01:29:04
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,e447a35cf2c67704df5530b0d7906fd5bc86d7d1,454.0,493,4,2021-06-21 15:24:05,2021-04-22 19:16:52
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,9d0db200eb5cebf264be67ade14d1b2d4054b2af,100.0,80,2,2021-06-21 15:24:05,2021-05-18 16:00:15
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,4d18d06d9c7b78acd33ec4b4c0167c18d1a64771,546.0,74,2,2021-06-21 15:24:05,2021-05-26 12:03:38
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,24c3c522549399ce0854751ab1a513136bef8eb4,1460.0,103,7,2021-06-21 15:24:05,2021-05-26 18:19:54
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,5243b1b8a82398c443c5fe563e39f4eacb540798,500.0,84,12,2021-06-21 15:24:05,2021-05-21 20:03:10
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,ac371d5de6335c1b2a8f6cf8a998507753cfbdcd,320.0,16,1,2021-06-21 15:24:05,2021-06-11 14:03:29
